Product Name,Price,Image,Sales Package,Pack of,Brand,Model Number,Quantity,Flavor,Protein Type,Usage Timings,Usage Instructions,Form,Composition,Number of Scoops per Container,Ayurvedic,Shelf Life,Nutrient Content,Container Type,Food Preference,FSSAI Number,Serving Size,Model Name,Organic,Prescription Required,Suitable For,Additives,Fortified,Base Flavor,Manufacturing Process,Net Quantity,Weight,Legal Disclaimer,Dietary Preference,Calorie,Other Daily Value Features,Country of Origin,Width,Depth,Height,Protein,Fat,Sodium,Saturated Fat,Total Carbohydrate,Dietary Fiber,Cholesterol
"Optimum Nutrition (ON) Serious High Protein Weight / Mass Gainers with Vitamins,Minerals& Creatine Weight Gainers/Mass Gainers  (5 kg, Chocolate)","₹3,799",https://rukminim2.flixcart.com/image/128/128/xif0q/protein-supplement/5/2/7/-original-imahcghe84ry3ayw.jpeg?q=70&crop=false,1Pc Protein Supplement,,Optimum Nutrition,748927065770,5 kg,Chocolate,Weight Gainers/Mass Gainers,As per Requirement,,Powder,NA,,,24 Months,NA,,Vegetarian,NA,,"(ON) Serious High Protein Weight / Mass Gainers with Vitamins,Minerals& Creatine",,,,,,Chocolate,,5 kg,5 kg,"Flipkart endeavours to ensure that the sellers provide accurate information on the platform. It is pertinent to note that, actual product packaging and materials may contain more and different information, which may include nutritional information/allergen declaration/special instruction for intended use/warning/directions, health & nutritional claims, etc. We recommend that consumers always read the label carefully before using or consuming any products. Please do not solely rely on the information provided on this website. For additional information, please get in touch with the manufacturer.",,,,,,,,,,,,,,
"MUSCLEBLAZE Super XXL, For Muscle Weight Gainers/Mass Gainers  (500 g, Chocolate)",₹539,https://rukminim2.flixcart.com/image/128/128/xif0q/protein-supplement/7/2/x/-original-imahcyj5kzybrkct.jpeg?q=70&crop=false,"1 Jar of Super Gainer XXL (Chocolate, 500 g / 1.1 lb, 5 Servings)",1,MUSCLEBLAZE,NUT5225-30,500 g,Chocolate,Weight Gainers/Mass Gainers,Post-workout,For new protein users: Start consuming ½ scoop (15 g) of MuscleBlaze Raw Whey Isolate in 100 ml chilled water for the initial 05 days in a row. From the 6th day take 01 level of scoop (30 g) of this protein powder in 200 ml of chilled water. Consume 1-2 shakes in a day for best results.,Powder,Please see the label image for ingredient information,5,Yes,18 Months,"Energy: 375 Kcal, Protein: 90g, Carbs:1.5g",Jar,Vegetarian,10015064000576,100 g,"Super XXL, For Muscle",No,No,"Energy, Mass gain, Muscle recovery, reduce fatigue, reduce muscle catabolism",Water,,Unflavored,NA,500 g,0.5 kg,"Flipkart endeavours to ensure that the sellers provide accurate information on the platform. It is pertinent to note that, actual product packaging and materials may contain more and different information, which may include nutritional information/allergen declaration/special instruction for intended use/warning/directions, health & nutritional claims, etc. We recommend that consumers always read the label carefully before using or consuming any products. Please do not solely rely on the information provided on this website. For additional information, please get in touch with the manufacturer.",Sugar Free,375 cal,"Super gainer for muscle mass gain, weight gain, bodybuilding, immunity, energy",India,14.5 cm,20.9 cm,10.7 cm,,,,,,,
"Optimum Nutrition (ON) Gold Standard 100% Whey Protein Powder - Primary Source Isolate Whey Protein  (907 g, Extreme Milk Chocolate)","₹2,692",https://rukminim2.flixcart.com/image/128/128/xif0q/protein-supplement/v/v/f/-original-imahcgzybpzyjhg9.jpeg?q=70&crop=false,,,Optimum Nutrition,1101759,907 g,Extreme Milk Chocolate,Whey Protein,As per Requirement,,Powder,"Protein Blend (90%) (Whey Protein Isolate, Whey Protein concentrate, hydrolysed whey protein) (Emulsifier:INS 322i), Cocoa(processed with alkali), Flavours, Creamer (sunflower oil, maltodextrin, sodium caseinate, mono and di glycerides, tocopherols, tricalcium phosphate), Sodium chloride, Sweeteners (INS 950, INS 955)",,,24 Months,"Energy: 126 Kcal, Carbohydrates: 4g, Protein 24 g, Total Fat: 1.5 g",,Vegetarian,10018022008436,,(ON) Gold Standard 100% Whey Protein Powder - Primary Source Isolate,,,,,,"Milk, Chocolate",,907 g,907 g,"Flipkart endeavours to ensure that the sellers provide accurate information on the platform. It is pertinent to note that, actual product packaging and materials may contain more and different information, which may include nutritional information/allergen declaration/special instruction for intended use/warning/directions, health & nutritional claims, etc. We recommend that consumers always read the label carefully before using or consuming any products. Please do not solely rely on the information provided on this website. For additional information, please get in touch with the manufacturer.",,,,,,,,,,,,,,
"BIGMUSCLES NUTRITION Real Weight Gainers/Mass Gainers  (1.5 kg, Chocolate)",₹649,https://rukminim2.flixcart.com/image/128/128/xif0q/protein-supplement/r/j/u/-original-imahfbnphgwyg6sq.jpeg?q=70&crop=false,1 Jar of Mass Gainer,,BIGMUSCLES NUTRITION,BMN312,1.5 kg,Chocolate,Weight Gainers/Mass Gainers,"Post-workout, As per Requirement",NA,Powder,NA,20,No,18 Months,NA,Jar,Vegetarian,10823999000199,75 g,Real,,No,"Teenagers, Athletes, Workout Individuals",NA,,Chocolate,,1.5 kg,1.5 kg,"Flipkart endeavours to ensure that the sellers provide accurate information on the platform. It is pertinent to note that, actual product packaging and materials may contain more and different information, which may include nutritional information/allergen declaration/special instruction for intended use/warning/directions, health & nutritional claims, etc. We recommend that consumers always read the label carefully before using or consuming any products. Please do not solely rely on the information provided on this website. For additional information, please get in touch with the manufacturer.","No Soy, Dairy Free, No Artificial Flavor",,,India,,,,,,,,,,
"Protinex Rich Chocolate- Nutrition Drink Powder with Protein for Strength, Energy Whey Protein  (400 g, Chocolate)",₹468,https://rukminim2.flixcart.com/image/128/128/xif0q/protein-supplement/t/a/g/-original-imahdvmtdgyd6vch.jpeg?q=70&crop=false,,1,Protinex,8.91E+12,400 g,Chocolate,Whey Protein,As per Requirement,,Powder,NA,,,18 Months,NA,Tin,Vegetarian,NA,,"Rich Chocolate- Nutrition Drink Powder with Protein for Strength, Energy",,,,NA,,Chocolate,,400 g,0.4 kg,"Flipkart endeavours to ensure that the sellers provide accurate information on the platform. It is pertinent to note that, actual product packaging and materials may contain more and different information, which may include nutritional information/allergen declaration/special instruction for intended use/warning/directions, health & nutritional claims, etc. We recommend that consumers always read the label carefully before using or consuming any products. Please do not solely rely on the information provided on this website. For additional information, please get in touch with the manufacturer.",,,,,9.5 cm,10 cm,14 cm,,,,,,,
"Optimum Nutrition (ON) Gold Standard 100% Whey Protein Powder - Primary Source Isolate Whey Protein  (907 g, Double Rich Chocolate)","₹2,999",https://rukminim2.flixcart.com/image/128/128/xif0q/protein-supplement/r/h/q/-original-imahap5vecuxp2zw.jpeg?q=70&crop=false,,,Optimum Nutrition,ON0014_VOI,907 g,Double Rich Chocolate,Whey Protein,As per Requirement,NA,Powder,NA,29,No,24 Months,NA,Jar,Vegetarian,NA,30.4 g,(ON) Gold Standard 100% Whey Protein Powder - Primary Source Isolate,,,,NA,,Chocolate,,907 g,0.959 kg,"Flipkart endeavours to ensure that the sellers provide accurate information on the platform. It is pertinent to note that, actual product packaging and materials may contain more and different information, which may include nutritional information/allergen declaration/special instruction for intended use/warning/directions, health & nutritional claims, etc. We recommend that consumers always read the label carefully before using or consuming any products. Please do not solely rely on the information provided on this website. For additional information, please get in touch with the manufacturer.",Gluten Free,117 cal,,,12.7 cm,10.2 cm,15.2 cm,40 %,3 %,2 %,,,,
"Avvatar Whey Protein Whey Protein  (1 kg, Malai Kulfi)","₹3,039",https://rukminim2.flixcart.com/image/128/128/xif0q/protein-supplement/k/2/h/whey-protein-whey-protein-90600243-avvatar-original-imah748xgeefnk4s.jpeg?q=70&crop=false,,,Avvatar,90600243,1 kg,Malai Kulfi,Whey Protein,Post-workout,,Powder,"Whey Protein Concentrate,Whey Protein Isolate, Alkalized Cocoa Powder, Iodized Salt, Stabilizer INS 415, INS 417,Acesulfame Potassium (INS 950), Sunflower Lecithin (INS 322)CONTAINS ADDED FLAVOUR - (NATURAL AND NATURE IDENTICAL FLAVOURING SUBSTANCES).",,,730 Days,"Protein- 28g,Glutamic Acid- 3.9g,BCAA-6.2g,Other EAAS-6.2g",,Vegetarian,10012022001320,,Whey Protein,,,,,,Milk,,1 kg,1 kg,"Flipkart endeavours to ensure that the sellers provide accurate information on the platform. It is pertinent to note that, actual product packaging and materials may contain more and different information, which may include nutritional information/allergen declaration/special instruction for intended use/warning/directions, health & nutritional claims, etc. We recommend that consumers always read the label carefully before using or consuming any products. Please do not solely rely on the information provided on this website. For additional information, please get in touch with the manufacturer.",,,,,,,,,,,,,,
"POWERLIFT Mass Gainer For Lean Muscle Gain, High Protein with Vitamins and Minerals Weight Gainers/Mass Gainers  (1 kg, Vanilla)",₹609,https://rukminim2.flixcart.com/image/128/128/xif0q/protein-supplement/t/b/h/weight-gainers-mass-gainers-mass-gainer-for-lean-muscle-gain-original-imah7pf8cughnaaz.jpeg?q=70&crop=false,Pack of 1 Mass Gainer 1kg vanilla,1,POWERLIFT,"Mass Gainer For Lean Muscle Gain, High Protein with Vitamins and Minerals",1 kg,Vanilla,Weight Gainers/Mass Gainers,As per Requirement,Mix 1 leveled scoop (50g approx) in 200-250 ml of cold skimmed milk and shake well unit dissolved. adjust liquid as per as your preference. for best results take 2 servings daily.,Powder,"Whey Protein concentrate, Skimmed Milk Powder, Sucrose, Sweetner, Milk protein, Maltodextrin, Vitamins & Minerals, Thickener, EnzymeBlend (Amylase, Protease)",20,No,18 Months,"Protein 15g, energy 378kcal",Jar,Vegetarian,10720002000019,50 g,"Mass Gainer For Lean Muscle Gain, High Protein with Vitamins and Minerals",Yes,No,Men & Woman,High Protein Mass Gainer with multivitamins,No,Vanilla,Vegan,1 kg,1 kg,"Flipkart endeavours to ensure that the sellers provide accurate information on the platform. It is pertinent to note that, actual product packaging and materials may contain more and different information, which may include nutritional information/allergen declaration/special instruction for intended use/warning/directions, health & nutritional claims, etc. We recommend that consumers always read the label carefully before using or consuming any products. Please do not solely rely on the information provided on this website. For additional information, please get in touch with the manufacturer.","Gluten Free, Wheat Free",378 cal,HIGH-CALORIE MASS GAINER: PowerLift Mass Gainer fuels your body with 15g protein and 378 calories in a ratio of 1:5 when you consume 2 servings of 100 g each with 200 ml milk and carry out intense workout sessions (1scoop 50gm in 200ml milk),,15.5 cm,15.5 cm,21 cm,15 %,,,,75 %,,
"Wellcore Micronised Creatine Monohydrate | Lab Tested | Enhanced Absorption | 100% Pure Creatine  (100 g, Unflavored)",₹509,https://rukminim2.flixcart.com/image/128/128/xif0q/protein-supplement/m/8/u/creatine-micronised-creatine-monohydrate-lab-tested-enhanced-original-imahaf33dttyqemn.jpeg?q=70&crop=false,1 Jar of 100g Wellcore Creatine,1,Wellcore,WellCr100,100 g,,Creatine,As per Requirement,"Add one scoop (3g) of Creatine powder in 200-250ml water in shaker., Mix well for 30-40 seconds until dispersed properly., It can be consumed with juices or protein t desired",Powder,Creatine Monohydrate,33,No,12 Months,Creatine Monohydrate 3g,Jar,Vegetarian,10820005000526,3 g,Micronised Creatine Monohydrate | Lab Tested | Enhanced Absorption | 100% Pure,No,No,Maximising Energy,NA,No,Unflavored,NA,100 g,0.1 kg,"Flipkart endeavours to ensure that the sellers provide accurate information on the platform. It is pertinent to note that, actual product packaging and materials may contain more and different information, which may include nutritional information/allergen declaration/special instruction for intended use/warning/directions, health & nutritional claims, etc. We recommend that consumers always read the label carefully before using or consuming any products. Please do not solely rely on the information provided on this website. For additional information, please get in touch with the manufacturer.",,,,,,,,,,,,,,
"MUSCLEBLAZE Micronised Creatine Monohydrate CreAMP Powder, Trustified Certified Creatine  (120 g, Citrus Blast)",₹489,https://rukminim2.flixcart.com/image/128/128/xif0q/protein-supplement/g/b/7/creatine-micronised-creatine-monohydrate-creamp-powder-original-imahff5ymsevssv5.jpeg?q=70&crop=false,"1 jar of Creatine Monohydrate CreAMP™ with CreAbsorb™, Trustified Certified Creatine (100 g, Citrus Blast)",1,MUSCLEBLAZE,NUT1369-15,120 g,Citrus Blast,Creatine,Pre-workout,,Powder,Please see the label image for ingredient information,30,No,18 Months,NA,Jar,Vegetarian,10015064000576,4 g,"Micronised Creatine Monohydrate CreAMP Powder, Trustified Certified",No,No,"Increase strength & power, Enhance energy, Volumizes Muscles and increase lean body mass",Water,,Citrus Mojito,NA,120 g,0.12 kg,"Flipkart endeavours to ensure that the sellers provide accurate information on the platform. It is pertinent to note that, actual product packaging and materials may contain more and different information, which may include nutritional information/allergen declaration/special instruction for intended use/warning/directions, health & nutritional claims, etc. We recommend that consumers always read the label carefully before using or consuming any products. Please do not solely rely on the information provided on this website. For additional information, please get in touch with the manufacturer.",Non-GMO,,"Creatine Monohydrate with MB CreAbsorb™ for endurance, stamina, strength, athletic performance & lean muscle mass gain",,10.7 cm,18.32 cm,5.62 cm,,,,,,,
"Optimum Nutrition Gold Standard 100% Whey Whey Protein  (1500 g, Chocolate Peanut Butter)","₹3,799",https://rukminim2.flixcart.com/image/128/128/xif0q/protein-supplement/h/y/c/-original-imahe24wgggr79jr.jpeg?q=70&crop=false,,,Optimum Nutrition,1160044,1500 g,Chocolate Peanut Butter,Whey Protein,As per Requirement,,Powder,"""Protein Blend (90%) (Whey Protein Isolate, Whey Protein
Concentrate, Hydrolyzed Whey Protein Isolate, Emulsifier: INS 322(i)), Cocoa
Powder (Processed with alkali), Artificial Flavor (Chocolate Peanut Butter),
Sodium Chloride, Fat Powder (Buffering agent: INS 340(ii), Anticaking agent:
INS 341(iii), Antioxidant: INS 307(b)), Sweeteners (INS 955, INS 950).""",,,24 Months,"""Protein Blend (90%) (Whey Protein Isolate, Whey Protein
Concentrate, Hydrolyzed Whey Protein Isolate, Emulsifier: INS 322(i)), Cocoa
Powder (Processed with alkali), Artificial Flavor (Chocolate Peanut Butter),
Sodium Chloride, Fat Powder (Buffering agent: INS 340(ii), Anticaking agent:
INS 341(iii), Antioxidant: INS 307(b)), Sweeteners (INS 955, INS 950).""",,Vegetarian,10017011004358,,Gold Standard 100% Whey,,,,,,Chocolate Peanut Butter,,1500 g,1.5 kg,"Flipkart endeavours to ensure that the sellers provide accurate information on the platform. It is pertinent to note that, actual product packaging and materials may contain more and different information, which may include nutritional information/allergen declaration/special instruction for intended use/warning/directions, health & nutritional claims, etc. We recommend that consumers always read the label carefully before using or consuming any products. Please do not solely rely on the information provided on this website. For additional information, please get in touch with the manufacturer.",,,,,,,,,,,,,,
"Optimum Nutrition (ON) Serious High Protein with Vitamins and Minerals Weight Gainers/Mass Gainers  (1 kg, Chocolate)",,https://rukminim2.flixcart.com/image/128/128/l2f20sw0/protein-supplement/b/b/y/weight-gainers-mass-gainers-on-serious-mass-high-protein-weight-original-imagdrnygjevdrvy.jpeg?q=70&crop=false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nakpro Impact Whey Protein Isolate & Concentrate, 24g Protein, Trustified Certified Whey Protein  (1 kg, Coffee)","₹1,035",https://rukminim2.flixcart.com/image/128/128/xif0q/protein-supplement/z/c/a/whey-protein-impact-whey-protein-isolate-concentrate-24g-protein-original-imahegxypmch8wtf.jpeg?q=70&crop=false,1Protein,1,Nakpro,ATPA,1 kg,Coffee,Whey Protein,"As per Requirement, Pre-workout, Post-workout","Add 180ml - 200ml of water first to the shaker and then add one heaping scoop of protein powder, mix immediately for 30 seconds for a thick and creamy shake.",Powder,"Protein, BCAA, EAA",22,No,12 Months,"Protein, BCAA, EAA",Pouch,Vegetarian,10015043001318,45 g,"Impact Whey Protein Isolate & Concentrate, 24g Protein, Trustified Certified",No,No,Men & Women,No,No,Coffee,Cruelty Free,1 kg,1 kg,"Flipkart endeavours to ensure that the sellers provide accurate information on the platform. It is pertinent to note that, actual product packaging and materials may contain more and different information, which may include nutritional information/allergen declaration/special instruction for intended use/warning/directions, health & nutritional claims, etc. We recommend that consumers always read the label carefully before using or consuming any products. Please do not solely rely on the information provided on this website. For additional information, please get in touch with the manufacturer.","Non-GMO, Dairy Free, Gluten Free",166 cal,KEY POINTS AND BENEFITS: Pure Veg Supplement | No Artificial Flavor | No Starch | Wheat Free | Highly Soluble| Easily Digested | Yeast Free | No Sugar | Low Carbs,,20 cm,5 cm,30 cm,53 %,2 %,,1 %,32 %,,
"MUSCLEBLAZE Biozyme Iso-Zero, Low Carb Isolate, 27 g Per Scoop Whey Protein  (2 kg, Tropical Mango)","₹7,829",https://rukminim2.flixcart.com/image/128/128/xif0q/protein-supplement/y/1/1/whey-protein-biozyme-iso-zero-low-carb-isolate-27-g-per-scoop-original-imahexcfhgfbnmyq.jpeg?q=70&crop=false,"One Jar of MuscleBlaze Biozyme Iso-Zero Low Carb (Tropical Mango, 2 kg / 4.4 lb)",1,MUSCLEBLAZE,NUT5357-13,2 kg,Tropical Mango,Whey Protein,Post-workout,Starting Consuming 1 scoop (32.5g) in 200ml chilled water and Consume 1-2 shakes in a day for best result.,Powder,"Whey Protein Isolate, Sodium Chloride, Anticaking Agent (INS 551), Sweetener (INS 955), Added Flavor, Add food Color, DigeZyme",62 Scoops,No,18 Months,"Energy- 116.29 Kcal, Protein- 27 g, Carbohydrate- 1.02 g, Fat- 0.48 g",Jar,Vegetarian,10015064000576,32.5 g,"Biozyme Iso-Zero, Low Carb Isolate, 27 g Per Scoop",No,No,"Improve Lean Muscle, Helps in weight loss, Cutting Cycle, Advanced Body Builders",Water,,Mango,NA,2 kg,2 kg,"Flipkart endeavours to ensure that the sellers provide accurate information on the platform. It is pertinent to note that, actual product packaging and materials may contain more and different information, which may include nutritional information/allergen declaration/special instruction for intended use/warning/directions, health & nutritional claims, etc. We recommend that consumers always read the label carefully before using or consuming any products. Please do not solely rely on the information provided on this website. For additional information, please get in touch with the manufacturer.","No Cholesterol, No Trans Fat, Sugar Free",116.29 cal,Whey protein isolate for lean muscle gain & post-workout recovery,,18.3 cm,18.3 cm,27.5 cm,,,,,,,
"AS-IT-IS Nutrition ATOM Whey Protein  (2 kg, Double Rich Chocolate)","₹3,739",https://rukminim2.flixcart.com/image/128/128/xif0q/protein-supplement/r/i/h/whey-protein-atom-6600720211-as-it-is-nutrition-original-imahf5yy3x5zzbkr.jpeg?q=70&crop=false,,,AS-IT-IS Nutrition,6600720211,2 kg,Double Rich Chocolate,Whey Protein,As per Requirement,"Add 1 heaped scoop of Atom whey protein to 250ml of chilled milk or water, Blend it with a shaker or a blender for 15-30 seconds, Enjoy the delightful experience of consuming whey",Powder,NA,,,18 Months,"Calories 125kcal, Protein 27g, Total fat 1g, Carbohydrates 4.70g",Pouch,Vegetarian,11215332000675,,ATOM,,,,NA,,Chocolate,,2 kg,2 kg,"Flipkart endeavours to ensure that the sellers provide accurate information on the platform. It is pertinent to note that, actual product packaging and materials may contain more and different information, which may include nutritional information/allergen declaration/special instruction for intended use/warning/directions, health & nutritional claims, etc. We recommend that consumers always read the label carefully before using or consuming any products. Please do not solely rely on the information provided on this website. For additional information, please get in touch with the manufacturer.",Gluten Free,,,India,,,,,,,,,,
"GNC Pro Performance Power Protein Whey Protein  (4 pounds, Double Rich Chocolate)","₹2,999",https://rukminim2.flixcart.com/image/128/128/xif0q/protein-supplement/p/x/a/-original-imahcececyfgh4az.jpeg?q=70&crop=false,,1,GNC,90200220,4 pounds,Double Rich Chocolate,Whey Protein,As per Requirement,,Powder,"BCAA Powder (2:1:1), Acidity Regulator (INS 331(iii), INS 330), L-Citrulline, L-Glutamine, Maltodextrin, Humectant (INS 1518), Emulsifier (INS 414), Sweeteners (INS 960, INS 955, INS 950), Vitamin B6. CONTAINS PERMITTED SYNTHETIC FOOD COLOR (INS 124) AND ADDED FLAVOURS (NATURE-IDENTICAL FLAVORING SUBSTANCES)",,No,24 Months,"Energy - 293.33 kcal 
Total Fat - 2 g 
Saturated Fat - 0.70 g 
Trans Fat - 0.00 g 
Cholesterol - 0.47 mg 
Carbohydrate - 18.33 g 
Total Sugars - 4.80 g 
Added Sugars - 0.00 g 
Protein - 50.00 g 
Sodium - 250.00 mg 
Creatine - 5000 mg 
L-Glutamine - 5000 mg 
Tribulus Terrestris - 1666.67 mg 
Larginine - 1666.67 mg 
Potassium - 233.33 mg 
Pro-hydrolace Protease Enzyme - 166.66 mg",Jar,Vegetarian,10016011003870,,Pro Performance Power Protein,,No,"MEN, WOMEN",,,Chocolate,,4 pounds,4 lbs,"Flipkart endeavours to ensure that the sellers provide accurate information on the platform. It is pertinent to note that, actual product packaging and materials may contain more and different information, which may include nutritional information/allergen declaration/special instruction for intended use/warning/directions, health & nutritional claims, etc. We recommend that consumers always read the label carefully before using or consuming any products. Please do not solely rely on the information provided on this website. For additional information, please get in touch with the manufacturer.",Gluten Free,,,India,,,,,,,,,,
"MUSCLEBLAZE XXL Weight Gainers/Mass Gainers  (1 kg, Chocolate)","₹1,029",https://rukminim2.flixcart.com/image/128/128/xif0q/protein-supplement/o/w/w/-original-imahcyjckzycjzhd.jpeg?q=70&crop=false,"1 Pouch of Mass Gainer XXL (Chocolate, 1 kg / 2.2 lb, 10 Servings)",1,MUSCLEBLAZE,NUT3599-14,1 kg,Chocolate,Weight Gainers/Mass Gainers,Post-workout,Mix 1 level scoop (100 g) in 300 ml chilled milk and blend for a minute to get a rich thick shake. Consume 1-2 servings per day for the initial one week. Gradually increase to 2-3 servings per day.,Powder,"Skimmed Milk Powder, Maltodextrin, Sugar, Cocoa Powder, Barley Malt Extract, Whey Protein Concentrate, Fat Powder, L-Glutamine, Minerals**, Anticaking Agent (INS 551), Nature Identical Flavouring Substance, Stabilizer (INS 415), Whey Protein Isolate, Micellar Casein, Milk Protein Concentrate, Enzymes (Amylases, Lactase, Proteases), Sweetener (INS 955) & Vitamins*.",10,No,18 Months,"Energy- 374 Kcal, Protein- 20 g",Pouch,Vegetarian,10015064000576,100 g,XXL,No,No,"Bulking Up, Muscle recovery, Weight Gain, Muscle Building",Water,,Chocolate,NA,1 kg,1 kg,"Flipkart endeavours to ensure that the sellers provide accurate information on the platform. It is pertinent to note that, actual product packaging and materials may contain more and different information, which may include nutritional information/allergen declaration/special instruction for intended use/warning/directions, health & nutritional claims, etc. We recommend that consumers always read the label carefully before using or consuming any products. Please do not solely rely on the information provided on this website. For additional information, please get in touch with the manufacturer.",Non-GMO,374 cal,"Mass Gainer for calorie-rich & high protein diet, sustained energy, immunity, and lean muscle building",India,14.5 cm,14.5 cm,25.9 cm,21 %,1.43 %,11.1 %,0.97 %,68 %,0.98 %,12.79 %
"FUELONE Whey Protein, 24 g Protein, 5.08 g BCAA & 3.60 g Glutamic Acid Whey Protein  (907 g, Rich Chocolate)","₹1,299",https://rukminim2.flixcart.com/image/128/128/xif0q/protein-supplement/j/n/m/whey-protein-whey-protein-24-g-protein-5-08-g-bcaa-3-60-g-original-imahepkng62nxncg.jpeg?q=70&crop=false,,1,FUELONE,NUT6557-25,907 g,Rich Chocolate,Whey Protein,Post-workout,Add 1 Scoop (40g) in 200 mL chilled water and shake for 15 to 30 seconds in a shaker vigorously until uniform mixing. Recommended 1 serving a day or as suggested by your dietitian.,Powder,Please see the label image for ingredient information,23,No,18 Months,"Energy- 154.2 Kcal, Protein- 24 g",Pouch,Vegetarian,10015064000576,40 g,"Whey Protein, 24 g Protein, 5.08 g BCAA & 3.60 g Glutamic Acid",No,No,"Maximize Muscle gain, Muscle recovery, Support lean muscle gain",Water,,Chocolate,NA,907 g,1 kg,"Flipkart endeavours to ensure that the sellers provide accurate information on the platform. It is pertinent to note that, actual product packaging and materials may contain more and different information, which may include nutritional information/allergen declaration/special instruction for intended use/warning/directions, health & nutritional claims, etc. We recommend that consumers always read the label carefully before using or consuming any products. Please do not solely rely on the information provided on this website. For additional information, please get in touch with the manufacturer.",Sugar Free,154.2 cal,"protein powder for muscle gain, bodybuilding, weight management, calorie management, and immunity",,14.51 cm,14.51 cm,25.94 cm,,,,,,,
"MUSCLEBLAZE Biozyme Performance Whey Protein Powder, 25g Protein Per Scoop Whey Protein  (500 g, Rich Milk Chocolate)","₹1,396",https://rukminim2.flixcart.com/image/128/128/xif0q/protein-supplement/j/t/u/whey-protein-biozyme-performance-whey-protein-powder-25g-protein-original-imahffd2uv2grfuc.jpeg?q=70&crop=false,"1 Jar of Biozyme Performance Whey, Labdoor USA Certified Whey Protein (500 g, Rich Milk Chocolate)",1,MUSCLEBLAZE,NUT7239-07,500 g,Rich Milk Chocolate,Whey Protein,Post-workout,Add 1 level scoop (36g) in 200 ml of Chilled water. Blend for 30 seconds for a delicious shake. Take 1-2 protein shakes per day or follow your dietician advice,Powder,Please see the label image for ingredient information,14,No,18 Months,NA,Jar,Vegetarian,10015064000576,36 g,"Biozyme Performance Whey Protein Powder, 25g Protein Per Scoop",No,No,"Maximize Muscle gain, Muscle recovery, Support lean muscle gain",NA,,Coco,NA,500 g,0.5 kg,"Flipkart endeavours to ensure that the sellers provide accurate information on the platform. It is pertinent to note that, actual product packaging and materials may contain more and different information, which may include nutritional information/allergen declaration/special instruction for intended use/warning/directions, health & nutritional claims, etc. We recommend that consumers always read the label carefully before using or consuming any products. Please do not solely rely on the information provided on this website. For additional information, please get in touch with the manufacturer.",Non-GMO,139.61 cal,"Whey protein powder for muscle gain, muscle growth, bodybuilding, weight management, and calorie management",India,14.5 cm,20.9 cm,10.7 cm,,,,,,,
"Avvatar Muscle Gainer Whey Protein  (4 kg, Belgian Chocolate)","₹5,642",https://rukminim2.flixcart.com/image/128/128/xif0q/protein-supplement/c/s/y/whey-protein-muscle-gainer-90600253-avvatar-original-imah748h3bcfhhh7.jpeg?q=70&crop=false,,,Avvatar,90600253,4 kg,Belgian Chocolate,Whey Protein,Post-workout,,Powder,"Protein Carb Matrix ( Whey Protein),Dextrose.Maltodextrin,Skimmed Milk Powder,Alkalized Cocoa Powder,Minerals, Vitamins,Acesulfame Potassium ( INS 950),Sunflower Lecithin ( INS 922) CONTAINS ADDED FLAVOUR - (NATURAL AND NATURE IDENTICAL FLAVOURING SUBSTANCES).",,,730 Days,"Protein- 42.5g,Carbs- 40g, BCAA- 5.7g",,Vegetarian,10012022001320,,Muscle Gainer,,,,,,Belgian Chocolate,,4 kg,4 kg,"Flipkart endeavours to ensure that the sellers provide accurate information on the platform. It is pertinent to note that, actual product packaging and materials may contain more and different information, which may include nutritional information/allergen declaration/special instruction for intended use/warning/directions, health & nutritional claims, etc. We recommend that consumers always read the label carefully before using or consuming any products. Please do not solely rely on the information provided on this website. For additional information, please get in touch with the manufacturer.",,,,,,,,,,,,,,
"Endura Mass Weight Gainers/Mass Gainers  (500 g, Banana)",₹486,https://rukminim2.flixcart.com/image/128/128/xif0q/protein-supplement/v/r/q/weight-gainers-mass-gainers-mass-10006-endura-original-imahafvkawz7hfq7.jpeg?q=70&crop=false,1 Weight Gainer Powder,,Endura,10006,500 g,Banana,Weight Gainers/Mass Gainers,"Pre-workout, Post-workout",NA,Powder,"122.00 kcal energy, 4.35g protein, 17.50g carbohydrates, 8.00g total sugars, 4.65g added sugars, 3.00g total fat, 0.60g saturated fat, 90.00mg sodium",,No,18 Months,NA,Jar,Vegetarian,NA,30 g,Mass,Yes,,,NA,,Banana,Vegan,500 g,0.52 kg,"Flipkart endeavours to ensure that the sellers provide accurate information on the platform. It is pertinent to note that, actual product packaging and materials may contain more and different information, which may include nutritional information/allergen declaration/special instruction for intended use/warning/directions, health & nutritional claims, etc. We recommend that consumers always read the label carefully before using or consuming any products. Please do not solely rely on the information provided on this website. For additional information, please get in touch with the manufacturer.","Non-GMO, Gluten Free",,,,10 cm,10 cm,8 cm,,,,,,,
